MILLIS,X,Y,Z
14419,-1056.0,12.0,-348.0
14435,-1248.0,-40.0,-200.0
14452,-1248.0,-40.0,-200.0
14468,-1248.0,-40.0,-200.0
14486,-1248.0,-40.0,-200.0
14502,-1248.0,-40.0,-200.0
14519,-1248.0,-40.0,-200.0
14535,-508.0,44.0,-452.0
14552,-508.0,44.0,-452.0
14569,-508.0,44.0,-452.0
14585,-508.0,44.0,-452.0
14602,-508.0,44.0,-452.0
14619,-508.0,44.0,-452.0
14635,-508.0,44.0,-452.0
14652,-904.0,-96.0,-120.0
14668,-904.0,-96.0,-120.0
14685,-904.0,-96.0,-120.0
14701,-904.0,-96.0,-120.0
14718,-904.0,-96.0,-120.0
14736,-904.0,-96.0,-120.0
14753,-1064.0,140.0,-136.0
14768,-1064.0,140.0,-136.0
14786,-1064.0,140.0,-136.0
14802,-1064.0,140.0,-136.0
14819,-1064.0,140.0,-136.0
14836,-1064.0,140.0,-136.0
14853,-1056.0,192.0,-212.0
14869,-1056.0,192.0,-212.0
14885,-1056.0,192.0,-212.0
14902,-1056.0,192.0,-212.0
14919,-1056.0,192.0,-212.0
14936,-1056.0,192.0,-212.0
14952,-972.0,88.0,-180.0
14969,-972.0,88.0,-180.0
14985,-972.0,88.0,-180.0
15002,-972.0,88.0,-180.0
15019,-972.0,88.0,-180.0
15035,-972.0,88.0,-180.0
15052,-1096.0,228.0,-284.0
15069,-1096.0,228.0,-284.0
15085,-1096.0,228.0,-284.0
15102,-1096.0,228.0,-284.0
15118,-1096.0,228.0,-284.0
15136,-1096.0,228.0,-284.0
15153,-1096.0,228.0,-284.0
15169,-1032.0,16.0,-308.0
15185,-1032.0,16.0,-308.0
15201,-1032.0,16.0,-308.0
15219,-1032.0,16.0,-308.0
15236,-1032.0,16.0,-308.0
15252,-1032.0,16.0,-308.0
15269,-1044.0,132.0,-208.0
15285,-1044.0,132.0,-208.0
15302,-1044.0,132.0,-208.0
15319,-1044.0,132.0,-208.0
15336,-1044.0,132.0,-208.0
15355,-1044.0,132.0,-208.0
15373,-1040.0,176.0,-240.0
15392,-1040.0,176.0,-240.0
15410,-1040.0,176.0,-240.0
15426,-1040.0,176.0,-240.0
15443,-1040.0,176.0,-240.0
15460,-1040.0,176.0,-240.0
15476,-992.0,148.0,-256.0
15493,-992.0,148.0,-256.0
15509,-992.0,148.0,-256.0
15526,-992.0,148.0,-256.0
15543,-992.0,148.0,-256.0
15559,-992.0,148.0,-256.0
15576,-1324.0,64.0,-136.0
15593,-1324.0,64.0,-136.0
15609,-1324.0,64.0,-136.0
15626,-1324.0,64.0,-136.0
15643,-1324.0,64.0,-136.0
15659,-1324.0,64.0,-136.0
15676,-952.0,128.0,-224.0
15693,-952.0,128.0,-224.0
