MILLIS,X,Y,Z
15466,-984.0,324.0,80.0
15482,-984.0,324.0,80.0
15499,-984.0,324.0,80.0
15516,-984.0,324.0,80.0
15532,-984.0,324.0,80.0
15549,-984.0,324.0,80.0
15566,-1068.0,344.0,4.0
15582,-1068.0,344.0,4.0
15599,-1068.0,344.0,4.0
15616,-1068.0,344.0,4.0
15632,-1068.0,344.0,4.0
15650,-1068.0,344.0,4.0
15666,-1132.0,192.0,136.0
15683,-1132.0,192.0,136.0
15699,-1132.0,192.0,136.0
15716,-1132.0,192.0,136.0
15732,-1132.0,192.0,136.0
15749,-1132.0,192.0,136.0
15766,-1112.0,-108.0,192.0
15783,-1112.0,-108.0,192.0
15799,-1112.0,-108.0,192.0
15816,-1112.0,-108.0,192.0
15833,-1112.0,-108.0,192.0
15850,-1112.0,-108.0,192.0
15866,-1024.0,-16.0,168.0
15883,-1024.0,-16.0,168.0
15899,-1024.0,-16.0,168.0
15916,-1024.0,-16.0,168.0
15932,-1024.0,-16.0,168.0
15950,-1024.0,-16.0,168.0
15966,-1024.0,-16.0,168.0
15983,-1004.0,112.0,176.0
16000,-1004.0,112.0,176.0
16016,-1004.0,112.0,176.0
16033,-1004.0,112.0,176.0
16050,-1004.0,112.0,176.0
16066,-1004.0,112.0,176.0
16083,-1072.0,32.0,200.0
16100,-1072.0,32.0,200.0
16116,-1072.0,32.0,200.0
16133,-1072.0,32.0,200.0
16149,-1072.0,32.0,200.0
16166,-1072.0,32.0,200.0
16183,-984.0,-4.0,228.0
16200,-984.0,-4.0,228.0
16216,-984.0,-4.0,228.0
16233,-984.0,-4.0,228.0
16249,-984.0,-4.0,228.0
16266,-984.0,-4.0,228.0
16282,-1040.0,-16.0,228.0
16300,-1040.0,-16.0,228.0
16316,-1040.0,-16.0,228.0
16333,-1040.0,-16.0,228.0
16349,-1040.0,-16.0,228.0
16366,-1040.0,-16.0,228.0
16382,-1040.0,-16.0,228.0
16400,-980.0,-12.0,204.0
16416,-980.0,-12.0,204.0
16432,-980.0,-12.0,204.0
16450,-980.0,-12.0,204.0
16467,-980.0,-12.0,204.0
16484,-980.0,-12.0,204.0
16500,-1024.0,44.0,176.0
16517,-1024.0,44.0,176.0
16533,-1024.0,44.0,176.0
16550,-1024.0,44.0,176.0
16566,-1024.0,44.0,176.0
16583,-1024.0,44.0,176.0
16599,-1028.0,180.0,128.0
16616,-1028.0,180.0,128.0
16633,-1028.0,180.0,128.0
16649,-1028.0,180.0,128.0
16667,-1028.0,180.0,128.0
16683,-1028.0,180.0,128.0
16699,-1064.0,428.0,12.0
16716,-1064.0,428.0,12.0
16732,-1064.0,428.0,12.0
16750,-1064.0,428.0,12.0
16765,-1064.0,428.0,12.0
16784,-1064.0,428.0,12.0
16799,-988.0,244.0,28.0
16816,-988.0,244.0,28.0
16832,-988.0,244.0,28.0
16849,-988.0,244.0,28.0
16866,-988.0,244.0,28.0
16883,-988.0,244.0,28.0
16900,-988.0,244.0,28.0
16916,-1008.0,440.0,52.0
16934,-1008.0,440.0,52.0
16949,-1008.0,440.0,52.0
16966,-1008.0,440.0,52.0
16984,-1008.0,440.0,52.0
17000,-1008.0,440.0,52.0
17017,-1024.0,208.0,96.0
17033,-1024.0,208.0,96.0
17049,-1024.0,208.0,96.0
17067,-1024.0,208.0,96.0
17083,-1024.0,208.0,96.0
17100,-1024.0,208.0,96.0
17116,-1088.0,-4.0,200.0
17132,-1088.0,-4.0,200.0
17150,-1088.0,-4.0,200.0
17165,-1088.0,-4.0,200.0
17183,-1088.0,-4.0,200.0
17199,-1088.0,-4.0,200.0
17216,-1024.0,32.0,224.0
17233,-1024.0,32.0,224.0
17250,-1024.0,32.0,224.0
17266,-1024.0,32.0,224.0
17284,-1024.0,32.0,224.0
17299,-1024.0,32.0,224.0
17317,-1004.0,-28.0,208.0
17334,-1004.0,-28.0,208.0
17350,-1004.0,-28.0,208.0
17366,-1004.0,-28.0,208.0
17384,-1004.0,-28.0,208.0
17400,-1004.0,-28.0,208.0
17416,-1004.0,-28.0,208.0
17433,-960.0,48.0,244.0
17449,-960.0,48.0,244.0
17467,-960.0,48.0,244.0
17483,-960.0,48.0,244.0
17499,-960.0,48.0,244.0
17517,-960.0,48.0,244.0
17533,-1008.0,28.0,268.0
17550,-1008.0,28.0,268.0
17567,-1008.0,28.0,268.0
17583,-1008.0,28.0,268.0
17599,-1008.0,28.0,268.0
17616,-1008.0,28.0,268.0
17634,-996.0,16.0,240.0
17657,-996.0,16.0,240.0
17674,-996.0,16.0,240.0
17691,-996.0,16.0,240.0
17708,-996.0,16.0,240.0
17725,-996.0,16.0,240.0
17740,-1056.0,80.0,256.0
17758,-1056.0,80.0,256.0
17775,-1056.0,80.0,256.0
17791,-1056.0,80.0,256.0
17808,-1056.0,80.0,256.0
17824,-1056.0,80.0,256.0
17841,-908.0,-60.0,276.0
17857,-908.0,-60.0,276.0
17874,-908.0,-60.0,276.0
17890,-908.0,-60.0,276.0
17908,-908.0,-60.0,276.0
17924,-908.0,-60.0,276.0
17941,-1096.0,300.0,236.0
17958,-1096.0,300.0,236.0
17974,-1096.0,300.0,236.0
17990,-1096.0,300.0,236.0
18007,-1096.0,300.0,236.0
18025,-1096.0,300.0,236.0
18041,-1096.0,300.0,236.0
18057,-996.0,496.0,112.0
18074,-996.0,496.0,112.0
18091,-996.0,496.0,112.0
18107,-996.0,496.0,112.0
18124,-996.0,496.0,112.0
18141,-996.0,496.0,112.0
18157,-948.0,324.0,88.0
18174,-948.0,324.0,88.0
18190,-948.0,324.0,88.0
18207,-948.0,324.0,88.0
18224,-948.0,324.0,88.0
18240,-948.0,324.0,88.0
18258,-960.0,380.0,160.0
18274,-960.0,380.0,160.0
18291,-960.0,380.0,160.0
18307,-960.0,380.0,160.0
18325,-960.0,380.0,160.0
18341,-960.0,380.0,160.0
18357,-1008.0,528.0,268.0
18374,-1008.0,528.0,268.0
18391,-1008.0,528.0,268.0
18408,-1008.0,528.0,268.0
18424,-1008.0,528.0,268.0
18441,-1008.0,528.0,268.0
18458,-1012.0,-76.0,224.0
18474,-1012.0,-76.0,224.0
18491,-1012.0,-76.0,224.0
18507,-1012.0,-76.0,224.0
18524,-1012.0,-76.0,224.0
18541,-1012.0,-76.0,224.0
18557,-1012.0,-76.0,224.0
18575,-1076.0,188.0,232.0
18591,-1076.0,188.0,232.0
18607,-1076.0,188.0,232.0
18624,-1076.0,188.0,232.0
18640,-1076.0,188.0,232.0
18658,-1076.0,188.0,232.0
18674,-1008.0,16.0,232.0
18691,-1008.0,16.0,232.0
18708,-1008.0,16.0,232.0
18725,-1008.0,16.0,232.0
18741,-1008.0,16.0,232.0
18758,-1008.0,16.0,232.0
18774,-976.0,56.0,200.0
18791,-976.0,56.0,200.0
18807,-976.0,56.0,200.0
18824,-976.0,56.0,200.0
18841,-976.0,56.0,200.0
18857,-976.0,56.0,200.0
18874,-1072.0,256.0,160.0
18891,-1072.0,256.0,160.0
18908,-1072.0,256.0,160.0
18924,-1072.0,256.0,160.0
18941,-1072.0,256.0,160.0
18958,-1072.0,256.0,160.0
18974,-1048.0,204.0,236.0
18991,-1048.0,204.0,236.0
19007,-1048.0,204.0,236.0
19024,-1048.0,204.0,236.0
19041,-1048.0,204.0,236.0
19058,-1048.0,204.0,236.0
19075,-1048.0,204.0,236.0
19091,-968.0,32.0,268.0
19108,-968.0,32.0,268.0
19124,-968.0,32.0,268.0
19141,-968.0,32.0,268.0
19157,-968.0,32.0,268.0
19174,-968.0,32.0,268.0
19192,-1012.0,104.0,272.0
19208,-1012.0,104.0,272.0
19225,-1012.0,104.0,272.0
19241,-1012.0,104.0,272.0
19258,-1012.0,104.0,272.0
19275,-1012.0,104.0,272.0
19291,-1032.0,84.0,228.0
19307,-1032.0,84.0,228.0
19325,-1032.0,84.0,228.0
19341,-1032.0,84.0,228.0
19358,-1032.0,84.0,228.0
19374,-1032.0,84.0,228.0
19391,-980.0,196.0,240.0
19408,-980.0,196.0,240.0
19424,-980.0,196.0,240.0
19440,-980.0,196.0,240.0
19458,-980.0,196.0,240.0
19474,-980.0,196.0,240.0
19492,-988.0,40.0,280.0
19508,-988.0,40.0,280.0
19525,-988.0,40.0,280.0
19541,-988.0,40.0,280.0
19558,-988.0,40.0,280.0
19575,-988.0,40.0,280.0
19591,-988.0,40.0,280.0
19609,-956.0,160.0,248.0
19625,-956.0,160.0,248.0
19642,-956.0,160.0,248.0
19657,-956.0,160.0,248.0
19674,-956.0,160.0,248.0
19692,-956.0,160.0,248.0
19708,-992.0,136.0,368.0
19725,-992.0,136.0,368.0
19741,-992.0,136.0,368.0
19758,-992.0,136.0,368.0
19775,-992.0,136.0,368.0
19791,-992.0,136.0,368.0
19808,-856.0,308.0,408.0
19825,-856.0,308.0,408.0
19840,-856.0,308.0,408.0
19859,-856.0,308.0,408.0
19875,-856.0,308.0,408.0
19891,-856.0,308.0,408.0
19909,-868.0,372.0,456.0
19925,-868.0,372.0,456.0
19942,-868.0,372.0,456.0
19958,-868.0,372.0,456.0
19975,-868.0,372.0,456.0
19991,-868.0,372.0,456.0
20009,-868.0,372.0,456.0
20025,-876.0,364.0,396.0
20041,-876.0,364.0,396.0
20058,-876.0,364.0,396.0
20074,-876.0,364.0,396.0
20091,-876.0,364.0,396.0
20109,-876.0,364.0,396.0
20124,-848.0,212.0,368.0
20142,-848.0,212.0,368.0
20159,-848.0,212.0,368.0
20174,-848.0,212.0,368.0
20191,-848.0,212.0,368.0
20209,-848.0,212.0,368.0
20225,-932.0,120.0,364.0
20242,-932.0,120.0,364.0
20257,-932.0,120.0,364.0
20275,-932.0,120.0,364.0
20291,-932.0,120.0,364.0
20308,-932.0,120.0,364.0
20325,-952.0,208.0,304.0
20341,-952.0,208.0,304.0
20358,-952.0,208.0,304.0
20375,-952.0,208.0,304.0
20392,-952.0,208.0,304.0
20409,-952.0,208.0,304.0
20425,-1012.0,144.0,288.0
20441,-1012.0,144.0,288.0
20458,-1012.0,144.0,288.0
20474,-1012.0,144.0,288.0
20492,-1012.0,144.0,288.0
20508,-1012.0,144.0,288.0
20525,-1012.0,144.0,288.0
20542,-1000.0,180.0,268.0
20559,-1000.0,180.0,268.0
20574,-1000.0,180.0,268.0
20591,-1000.0,180.0,268.0
20608,-1000.0,180.0,268.0
20625,-1000.0,180.0,268.0
20641,-960.0,156.0,260.0
20658,-960.0,156.0,260.0
20674,-960.0,156.0,260.0
20692,-960.0,156.0,260.0
20708,-960.0,156.0,260.0
20725,-960.0,156.0,260.0
20742,-976.0,300.0,256.0
20758,-976.0,300.0,256.0
20774,-976.0,300.0,256.0
20791,-976.0,300.0,256.0
20809,-976.0,300.0,256.0
20825,-976.0,300.0,256.0
20841,-960.0,188.0,220.0
20858,-960.0,188.0,220.0
20875,-960.0,188.0,220.0
20892,-960.0,188.0,220.0
20908,-960.0,188.0,220.0
20925,-960.0,188.0,220.0
20941,-960.0,188.0,220.0
20959,-920.0,284.0,268.0
20975,-920.0,284.0,268.0
20991,-920.0,284.0,268.0
21008,-920.0,284.0,268.0
21025,-920.0,284.0,268.0
21042,-920.0,284.0,268.0
21058,-940.0,372.0,304.0
21075,-940.0,372.0,304.0
21091,-940.0,372.0,304.0
21108,-940.0,372.0,304.0
21125,-940.0,372.0,304.0
21141,-940.0,372.0,304.0
21158,-936.0,268.0,280.0
21174,-936.0,268.0,280.0
21191,-936.0,268.0,280.0
21209,-936.0,268.0,280.0
21226,-936.0,268.0,280.0
21241,-936.0,268.0,280.0
21258,-960.0,348.0,256.0
21275,-960.0,348.0,256.0
21291,-960.0,348.0,256.0
21309,-960.0,348.0,256.0
21327,-960.0,348.0,256.0
21345,-960.0,348.0,256.0
21364,-976.0,204.0,232.0
21381,-976.0,204.0,232.0
21398,-976.0,204.0,232.0
21415,-976.0,204.0,232.0
21432,-976.0,204.0,232.0
21449,-976.0,204.0,232.0
21466,-992.0,260.0,232.0
21482,-992.0,260.0,232.0
21499,-992.0,260.0,232.0
21515,-992.0,260.0,232.0
21532,-992.0,260.0,232.0
21549,-992.0,260.0,232.0
21565,-964.0,260.0,240.0
21582,-964.0,260.0,240.0
21599,-964.0,260.0,240.0
21615,-964.0,260.0,240.0
21632,-964.0,260.0,240.0
21648,-964.0,260.0,240.0
21665,-964.0,260.0,240.0
21681,-944.0,280.0,256.0
21698,-944.0,280.0,256.0
21715,-944.0,280.0,256.0
21731,-944.0,280.0,256.0
21748,-944.0,280.0,256.0
21764,-944.0,280.0,256.0
21781,-972.0,300.0,236.0
21798,-972.0,300.0,236.0
21815,-972.0,300.0,236.0
21832,-972.0,300.0,236.0
21848,-972.0,300.0,236.0
21865,-972.0,300.0,236.0
21881,-1004.0,284.0,208.0
21898,-1004.0,284.0,208.0
21915,-1004.0,284.0,208.0
21931,-1004.0,284.0,208.0
21949,-1004.0,284.0,208.0
21965,-1004.0,284.0,208.0
21981,-1000.0,360.0,288.0
21999,-1000.0,360.0,288.0
22015,-1000.0,360.0,288.0
22032,-1000.0,360.0,288.0
22049,-1000.0,360.0,288.0
22065,-1000.0,360.0,288.0
22082,-1000.0,360.0,288.0
22099,-848.0,-144.0,360.0
22116,-848.0,-144.0,360.0
22132,-848.0,-144.0,360.0
22149,-848.0,-144.0,360.0
22166,-848.0,-144.0,360.0
22182,-848.0,-144.0,360.0
22198,-1024.0,64.0,328.0
22215,-1024.0,64.0,328.0
22232,-1024.0,64.0,328.0
22249,-1024.0,64.0,328.0
22265,-1024.0,64.0,328.0
22282,-1024.0,64.0,328.0
22299,-956.0,96.0,300.0
22315,-956.0,96.0,300.0
22332,-956.0,96.0,300.0
22348,-956.0,96.0,300.0
22366,-956.0,96.0,300.0
22382,-956.0,96.0,300.0
22399,-980.0,68.0,280.0
22415,-980.0,68.0,280.0
22432,-980.0,68.0,280.0
22449,-980.0,68.0,280.0
22465,-980.0,68.0,280.0
22482,-980.0,68.0,280.0
22499,-1016.0,52.0,236.0
22516,-1016.0,52.0,236.0
22532,-1016.0,52.0,236.0
22549,-1016.0,52.0,236.0
22565,-1016.0,52.0,236.0
22581,-1016.0,52.0,236.0
22599,-1016.0,52.0,236.0
22616,-1016.0,92.0,236.0
22632,-1016.0,92.0,236.0
22649,-1016.0,92.0,236.0
22665,-1016.0,92.0,236.0
22682,-1016.0,92.0,236.0
22698,-1016.0,92.0,236.0
22716,-992.0,152.0,256.0
22732,-992.0,152.0,256.0
22749,-992.0,152.0,256.0
22765,-992.0,152.0,256.0
22782,-992.0,152.0,256.0
22798,-992.0,152.0,256.0
22816,-988.0,200.0,224.0
22832,-988.0,200.0,224.0
22849,-988.0,200.0,224.0
22865,-988.0,200.0,224.0
22882,-988.0,200.0,224.0
22899,-988.0,200.0,224.0
22916,-1000.0,252.0,212.0
22933,-1000.0,252.0,212.0
22949,-1000.0,252.0,212.0
22966,-1000.0,252.0,212.0
22982,-1000.0,252.0,212.0
22999,-1000.0,252.0,212.0
23016,-984.0,220.0,200.0
23032,-984.0,220.0,200.0
23049,-984.0,220.0,200.0
23065,-984.0,220.0,200.0
23082,-984.0,220.0,200.0
23099,-984.0,220.0,200.0
23115,-984.0,220.0,200.0
23132,-960.0,348.0,244.0
23149,-960.0,348.0,244.0
23166,-960.0,348.0,244.0
23182,-960.0,348.0,244.0
23198,-960.0,348.0,244.0
23216,-960.0,348.0,244.0
23233,-972.0,284.0,200.0
23249,-972.0,284.0,200.0
23266,-972.0,284.0,200.0
23282,-972.0,284.0,200.0
23299,-972.0,284.0,200.0
23316,-972.0,284.0,200.0
23333,-1020.0,348.0,188.0
23349,-1020.0,348.0,188.0
23366,-1020.0,348.0,188.0
23382,-1020.0,348.0,188.0
23399,-1020.0,348.0,188.0
23415,-1020.0,348.0,188.0
23432,-992.0,232.0,124.0
23449,-992.0,232.0,124.0
23466,-992.0,232.0,124.0
23483,-992.0,232.0,124.0
23499,-992.0,232.0,124.0
23516,-992.0,232.0,124.0
23532,-992.0,232.0,124.0
23548,-1084.0,-44.0,164.0
23565,-1084.0,-44.0,164.0
23582,-1084.0,-44.0,164.0
23599,-1084.0,-44.0,164.0
23615,-1084.0,-44.0,164.0
23633,-1084.0,-44.0,164.0
23650,-1116.0,0.0,48.0
23666,-1116.0,0.0,48.0
23682,-1116.0,0.0,48.0
23699,-1116.0,0.0,48.0
23716,-1116.0,0.0,48.0
23732,-1116.0,0.0,48.0
23749,-968.0,0.0,-24.0
23765,-968.0,0.0,-24.0
23782,-968.0,0.0,-24.0
23799,-968.0,0.0,-24.0
23815,-968.0,0.0,-24.0
23832,-968.0,0.0,-24.0
23849,-1136.0,-48.0,-32.0
23865,-1136.0,-48.0,-32.0
23882,-1136.0,-48.0,-32.0
23900,-1136.0,-48.0,-32.0
23916,-1136.0,-48.0,-32.0
23933,-1136.0,-48.0,-32.0
23949,-1076.0,-204.0,-72.0
23966,-1076.0,-204.0,-72.0
23982,-1076.0,-204.0,-72.0
23999,-1076.0,-204.0,-72.0
24016,-1076.0,-204.0,-72.0
24033,-1076.0,-204.0,-72.0
24049,-1076.0,-204.0,-72.0
24066,-1164.0,12.0,-44.0
24082,-1164.0,12.0,-44.0
24099,-1164.0,12.0,-44.0
24116,-1164.0,12.0,-44.0
24133,-1164.0,12.0,-44.0
